id,class
384590,2.0
384591,2.0
384592,2.0
384593,2.0
384594,2.0
384595,2.0
384596,0.0
384597,2.0
384598,0.0
384599,1.0
384600,0.0
384601,2.0
384602,0.0
384603,2.0
384604,0.0
384605,2.0
384606,0.0
384607,2.0
384608,2.0
384609,2.0
384610,2.0
384611,2.0
384612,0.0
384613,2.0
384614,0.0
384615,1.0
384616,2.0
384617,1.0
384618,0.0
384619,0.0
384620,2.0
384621,0.0
384622,2.0
384623,0.0
384624,2.0
384625,0.0
384626,0.0
384627,2.0
384628,0.0
384629,2.0
384630,2.0
384631,0.0
384632,1.0
384633,0.0
384634,2.0
384635,0.0
384636,1.0
384637,2.0
384638,2.0
384639,0.0
384640,2.0
384641,2.0
384642,1.0
384643,2.0
384644,0.0
384645,2.0
384646,2.0
384647,2.0
384648,0.0
384649,2.0
384650,0.0
384651,2.0
384652,1.0
384653,2.0
384654,2.0
384655,2.0
384656,2.0
384657,2.0
384658,2.0
384659,0.0
384660,2.0
384661,0.0
384662,2.0
384663,2.0
384664,2.0
384665,1.0
384666,1.0
384667,0.0
384668,2.0
384669,2.0
384670,2.0
384671,0.0
384672,2.0
384673,0.0
384674,1.0
384675,2.0
384676,1.0
384677,2.0
384678,0.0
384679,2.0
384680,0.0
384681,1.0
384682,0.0
384683,0.0
384684,1.0
384685,2.0
384686,2.0
384687,0.0
384688,2.0
384689,2.0
384690,0.0
384691,0.0
384692,2.0
384693,0.0
384694,0.0
384695,0.0
384696,2.0
384697,0.0
384698,0.0
384699,0.0
384700,0.0
384701,2.0
384702,2.0
384703,2.0
384704,0.0
384705,2.0
384706,0.0
384707,2.0
384708,1.0
384709,1.0
384710,2.0
384711,1.0
384712,2.0
384713,0.0
384714,2.0
384715,0.0
384716,0.0
384717,0.0
384718,2.0
384719,0.0
384720,2.0
384721,0.0
384722,2.0
384723,0.0
384724,0.0
384725,0.0
384726,0.0
384727,2.0
384728,2.0
384729,2.0
384730,2.0
384731,0.0
384732,2.0
384733,0.0
384734,2.0
384735,2.0
384736,0.0
384737,2.0
384738,0.0
384739,2.0
384740,2.0
384741,0.0
384742,0.0
384743,2.0
384744,2.0
384745,2.0
384746,2.0
384747,0.0
384748,0.0
384749,2.0
384750,2.0
384751,0.0
384752,2.0
384753,2.0
384754,0.0
384755,0.0
384756,2.0
384757,0.0
384758,2.0
384759,2.0
384760,2.0
384761,1.0
384762,0.0
384763,2.0
384764,2.0
384765,2.0
384766,2.0
384767,0.0
384768,2.0
384769,0.0
384770,0.0
384771,0.0
384772,0.0
384773,2.0
384774,2.0
384775,2.0
384776,0.0
384777,0.0
384778,1.0
384779,1.0
384780,0.0
384781,1.0
384782,0.0
384783,2.0
384784,1.0
384785,2.0
384786,2.0
384787,0.0
384788,2.0
384789,1.0
384790,2.0
384791,2.0
384792,2.0
384793,0.0
384794,2.0
384795,2.0
384796,2.0
384797,0.0
384798,2.0
384799,1.0
384800,2.0
384801,2.0
384802,1.0
384803,2.0
384804,2.0
384805,2.0
384806,2.0
384807,0.0
384808,2.0
384809,0.0
384810,0.0
384811,2.0
384812,0.0
384813,2.0
384814,2.0
384815,0.0
384816,2.0
384817,2.0
384818,2.0
384819,2.0
384820,2.0
384821,0.0
384822,2.0
384823,2.0
384824,0.0
384825,2.0
384826,0.0
384827,0.0
384828,1.0
384829,0.0
384830,0.0
384831,2.0
384832,2.0
384833,2.0
384834,0.0
384835,0.0
384836,0.0
384837,0.0
384838,2.0
384839,2.0
384840,2.0
384841,0.0
384842,2.0
384843,2.0
384844,0.0
384845,0.0
384846,2.0
384847,2.0
384848,2.0
384849,2.0
384850,2.0
384851,0.0
384852,2.0
384853,2.0
384854,2.0
384855,0.0
384856,2.0
384857,2.0
384858,0.0
384859,2.0
384860,1.0
384861,0.0
384862,2.0
384863,0.0
384864,2.0
384865,0.0
384866,1.0
384867,2.0
384868,1.0
384869,0.0
384870,2.0
384871,2.0
384872,2.0
384873,0.0
384874,2.0
384875,2.0
384876,0.0
384877,2.0
384878,0.0
384879,1.0
384880,0.0
384881,0.0
384882,2.0
384883,0.0
384884,2.0
384885,0.0
384886,0.0
384887,1.0
384888,2.0
384889,0.0
384890,2.0
384891,2.0
384892,2.0
384893,2.0
384894,0.0
384895,0.0
384896,0.0
384897,2.0
384898,1.0
384899,2.0
384900,0.0
384901,0.0
384902,2.0
384903,2.0
384904,0.0
384905,2.0
384906,2.0
384907,0.0
384908,2.0
384909,2.0
384910,2.0
384911,0.0
384912,0.0
384913,2.0
384914,2.0
384915,0.0
384916,0.0
384917,2.0
384918,0.0
384919,0.0
384920,0.0
384921,0.0
384922,0.0
384923,2.0
384924,2.0
384925,2.0
384926,0.0
384927,0.0
384928,2.0
384929,0.0
384930,2.0
384931,2.0
384932,1.0
384933,1.0
384934,2.0
384935,2.0
384936,0.0
384937,0.0
384938,0.0
384939,2.0
384940,2.0
384941,0.0
384942,0.0
384943,2.0
384944,1.0
384945,2.0
384946,2.0
384947,0.0
384948,2.0
384949,1.0
384950,0.0
384951,2.0
384952,0.0
384953,2.0
384954,2.0
384955,2.0
384956,2.0
384957,1.0
384958,1.0
384959,2.0
384960,0.0
384961,2.0
384962,2.0
384963,1.0
384964,2.0
384965,0.0
384966,1.0
384967,2.0
384968,1.0
384969,2.0
384970,0.0
384971,2.0
384972,0.0
384973,2.0
384974,0.0
384975,2.0
384976,1.0
384977,0.0
384978,2.0
384979,0.0
384980,2.0
384981,0.0
384982,0.0
384983,2.0
384984,0.0
384985,0.0
384986,0.0
384987,2.0
384988,0.0
384989,0.0
384990,0.0
384991,0.0
384992,2.0
384993,2.0
384994,1.0
384995,2.0
384996,0.0
384997,0.0
384998,2.0
384999,0.0
385000,2.0
385001,2.0
385002,0.0
385003,1.0
385004,0.0
385005,0.0
385006,0.0
385007,2.0
385008,0.0
385009,2.0
385010,2.0
385011,0.0
385012,2.0
385013,0.0
385014,2.0
385015,2.0
385016,2.0
385017,2.0
385018,2.0
385019,2.0
385020,0.0
385021,1.0
385022,0.0
385023,0.0
385024,0.0
385025,2.0
385026,1.0
385027,0.0
385028,0.0
385029,2.0
385030,1.0
385031,1.0
385032,2.0
385033,0.0
385034,1.0
385035,0.0
385036,1.0
385037,0.0
385038,2.0
385039,0.0
385040,0.0
385041,0.0
385042,2.0
385043,0.0
385044,2.0
385045,2.0
385046,1.0
385047,1.0
385048,0.0
385049,0.0
385050,2.0
385051,2.0
385052,2.0
385053,2.0
385054,2.0
385055,2.0
385056,0.0
385057,0.0
385058,1.0
385059,0.0
385060,0.0
385061,2.0
385062,0.0
385063,2.0
385064,0.0
385065,2.0
385066,2.0
385067,1.0
385068,0.0
385069,0.0
385070,2.0
385071,0.0
385072,2.0
385073,0.0
385074,2.0
385075,2.0
385076,2.0
385077,2.0
385078,2.0
385079,0.0
385080,0.0
385081,0.0
385082,0.0
385083,2.0
385084,2.0
385085,2.0
385086,2.0
385087,2.0
385088,0.0
385089,0.0
385090,2.0
385091,2.0
385092,0.0
385093,2.0
385094,2.0
385095,2.0
385096,2.0
385097,2.0
385098,2.0
385099,0.0
385100,2.0
385101,2.0
385102,0.0
385103,2.0
385104,2.0
385105,2.0
385106,2.0
385107,2.0
385108,0.0
385109,1.0
385110,0.0
385111,0.0
385112,2.0
385113,2.0
385114,2.0
385115,2.0
385116,0.0
385117,1.0
385118,1.0
385119,2.0
385120,2.0
385121,0.0
385122,2.0
385123,2.0
385124,2.0
385125,2.0
385126,2.0
385127,2.0
385128,0.0
385129,2.0
385130,2.0
385131,0.0
385132,2.0
385133,0.0
385134,2.0
385135,0.0
385136,0.0
385137,0.0
385138,0.0
385139,2.0
385140,2.0
385141,2.0
385142,2.0
385143,2.0
385144,2.0
385145,1.0
385146,1.0
385147,2.0
385148,2.0
385149,2.0
385150,2.0
385151,0.0
385152,0.0
385153,2.0
385154,0.0
385155,1.0
385156,0.0
385157,0.0
385158,0.0
385159,0.0
385160,0.0
385161,2.0
385162,0.0
385163,2.0
385164,2.0
385165,0.0
385166,2.0
385167,0.0
385168,2.0
385169,0.0
385170,0.0
385171,2.0
385172,2.0
385173,0.0
385174,2.0
385175,2.0
385176,2.0
385177,2.0
385178,2.0
385179,0.0
385180,2.0
385181,0.0
385182,2.0
385183,2.0
385184,2.0
385185,0.0
385186,2.0
385187,0.0
385188,2.0
385189,2.0
385190,1.0
385191,0.0
385192,0.0
385193,2.0
385194,2.0
385195,0.0
385196,2.0
385197,0.0
385198,2.0
385199,0.0
385200,2.0
385201,0.0
385202,1.0
385203,2.0
385204,0.0
385205,2.0
385206,2.0
385207,2.0
385208,2.0
385209,0.0
385210,1.0
385211,2.0
385212,0.0
385213,0.0
385214,2.0
385215,1.0
385216,2.0
385217,2.0
385218,0.0
385219,0.0
385220,1.0
385221,0.0
385222,0.0
385223,0.0
385224,2.0
385225,2.0
385226,2.0
385227,2.0
385228,0.0
385229,2.0
385230,0.0
385231,0.0
385232,2.0
385233,0.0
385234,2.0
385235,0.0
385236,0.0
385237,2.0
385238,2.0
385239,0.0
385240,2.0
385241,0.0
385242,2.0
385243,2.0
385244,0.0
385245,2.0
385246,0.0
385247,2.0
385248,0.0
385249,2.0
385250,2.0
385251,2.0
385252,2.0
385253,0.0
385254,2.0
385255,2.0
385256,2.0
385257,0.0
385258,0.0
385259,2.0
385260,2.0
385261,0.0
385262,1.0
385263,1.0
385264,2.0
385265,2.0
385266,2.0
385267,2.0
385268,2.0
385269,2.0
385270,0.0
385271,2.0
385272,2.0
385273,2.0
385274,2.0
385275,2.0
385276,2.0
385277,0.0
385278,2.0
385279,0.0
385280,2.0
385281,2.0
385282,2.0
385283,2.0
385284,1.0
385285,0.0
385286,0.0
385287,2.0
385288,2.0
385289,0.0
385290,0.0
385291,0.0
385292,0.0
385293,0.0
385294,2.0
385295,0.0
385296,2.0
385297,2.0
385298,2.0
385299,2.0
385300,0.0
385301,2.0
385302,1.0
385303,2.0
385304,2.0
385305,2.0
385306,2.0
385307,2.0
385308,0.0
385309,0.0
385310,0.0
385311,2.0
385312,2.0
385313,2.0
385314,0.0
385315,0.0
385316,0.0
385317,1.0
385318,0.0
385319,0.0
385320,0.0
385321,2.0
385322,2.0
385323,0.0
385324,2.0
385325,0.0
385326,2.0
385327,2.0
385328,0.0
385329,0.0
385330,0.0
385331,0.0
385332,2.0
385333,2.0
385334,2.0
385335,0.0
385336,0.0
385337,1.0
385338,0.0
385339,0.0
385340,2.0
385341,2.0
385342,2.0
385343,1.0
385344,2.0
385345,2.0
385346,0.0
385347,2.0
385348,0.0
385349,0.0
385350,0.0
385351,2.0
385352,2.0
385353,1.0
385354,2.0
385355,0.0
385356,0.0
385357,2.0
385358,1.0
385359,0.0
385360,1.0
385361,2.0
385362,1.0
385363,2.0
385364,2.0
385365,2.0
385366,0.0
385367,2.0
385368,2.0
385369,1.0
385370,2.0
385371,0.0
385372,1.0
385373,2.0
385374,0.0
385375,2.0
385376,2.0
385377,2.0
385378,2.0
385379,1.0
385380,0.0
385381,2.0
385382,0.0
385383,0.0
385384,0.0
385385,2.0
385386,2.0
385387,2.0
385388,2.0
385389,0.0
385390,2.0
385391,2.0
385392,2.0
385393,0.0
385394,2.0
385395,0.0
385396,2.0
385397,0.0
385398,0.0
385399,2.0
385400,2.0
385401,2.0
385402,2.0
385403,0.0
385404,2.0
385405,0.0
385406,2.0
385407,1.0
385408,0.0
385409,2.0
385410,0.0
385411,2.0
385412,0.0
385413,2.0
385414,1.0
385415,2.0
385416,0.0
385417,2.0
385418,2.0
385419,0.0
385420,0.0
385421,1.0
385422,0.0
385423,2.0
385424,0.0
385425,2.0
385426,0.0
385427,2.0
385428,2.0
385429,0.0
385430,0.0
385431,2.0
385432,0.0
385433,2.0
385434,2.0
385435,2.0
385436,0.0
385437,2.0
385438,2.0
385439,1.0
385440,2.0
385441,0.0
385442,2.0
385443,0.0
385444,2.0
385445,2.0
385446,2.0
385447,2.0
385448,1.0
385449,0.0
385450,2.0
385451,2.0
385452,2.0
385453,2.0
385454,2.0
385455,0.0
385456,0.0
385457,0.0
385458,2.0
385459,2.0
385460,0.0
385461,0.0
385462,2.0
385463,0.0
385464,2.0
385465,2.0
385466,0.0
385467,2.0
385468,0.0
385469,1.0
385470,2.0
385471,0.0
385472,2.0
385473,1.0
385474,2.0
385475,0.0
385476,0.0
385477,0.0
385478,2.0
385479,1.0
385480,2.0
385481,1.0
385482,2.0
385483,2.0
385484,2.0
385485,2.0
385486,0.0
385487,0.0
385488,0.0
385489,2.0
385490,1.0
385491,0.0
385492,0.0
385493,0.0
385494,0.0
385495,2.0
385496,2.0
385497,0.0
385498,0.0
385499,0.0
385500,0.0
385501,1.0
385502,2.0
385503,0.0
385504,2.0
385505,2.0
385506,0.0
385507,1.0
385508,2.0
385509,2.0
385510,2.0
385511,2.0
385512,0.0
385513,2.0
385514,2.0
385515,2.0
385516,2.0
385517,0.0
385518,1.0
385519,0.0
385520,2.0
385521,2.0
385522,2.0
385523,0.0
385524,2.0
385525,2.0
385526,0.0
385527,2.0
385528,1.0
385529,2.0
385530,0.0
385531,2.0
385532,0.0
385533,2.0
385534,2.0
385535,2.0
385536,0.0
385537,2.0
385538,0.0
385539,2.0
385540,2.0
385541,2.0
385542,1.0
385543,2.0
385544,1.0
385545,2.0
385546,2.0
385547,2.0
385548,0.0
385549,0.0
385550,0.0
385551,0.0
385552,2.0
385553,0.0
385554,0.0
385555,2.0
385556,2.0
385557,1.0
385558,2.0
385559,2.0
385560,0.0
385561,2.0
385562,0.0
385563,0.0
385564,2.0
385565,2.0
385566,0.0
385567,2.0
385568,2.0
385569,2.0
385570,2.0
385571,2.0
385572,0.0
385573,0.0
385574,2.0
385575,2.0
385576,0.0
385577,2.0
385578,2.0
385579,0.0
385580,2.0
385581,2.0
385582,2.0
385583,2.0
385584,2.0
385585,2.0
385586,0.0
385587,2.0
385588,0.0
385589,0.0
385590,2.0
385591,2.0
385592,0.0
385593,2.0
385594,2.0
385595,0.0
385596,0.0
385597,2.0
385598,2.0
385599,1.0
385600,2.0
385601,0.0
385602,1.0
385603,0.0
385604,1.0
385605,2.0
385606,2.0
385607,2.0
385608,0.0
385609,2.0
385610,2.0
385611,2.0
385612,2.0
385613,0.0
385614,2.0
385615,2.0
385616,1.0
385617,2.0
385618,0.0
385619,0.0
385620,2.0
385621,0.0
385622,0.0
385623,1.0
385624,0.0
385625,0.0
385626,2.0
385627,2.0
385628,2.0
385629,2.0
385630,2.0
385631,0.0
385632,2.0
385633,2.0
385634,0.0
385635,0.0
385636,2.0
385637,0.0
385638,0.0
385639,2.0
385640,2.0
385641,0.0
385642,2.0
385643,0.0
385644,2.0
385645,0.0
385646,2.0
385647,2.0
385648,2.0
385649,2.0
385650,0.0
385651,0.0
385652,0.0
385653,0.0
385654,0.0
385655,1.0
385656,0.0
385657,0.0
385658,2.0
385659,2.0
385660,2.0
385661,0.0
385662,0.0
385663,2.0
385664,2.0
385665,2.0
385666,2.0
385667,2.0
385668,2.0
385669,1.0
385670,2.0
385671,2.0
385672,0.0
385673,0.0
385674,0.0
385675,2.0
385676,0.0
385677,2.0
385678,0.0
385679,1.0
385680,2.0
385681,2.0
385682,0.0
385683,1.0
385684,0.0
385685,2.0
385686,2.0
385687,0.0
385688,2.0
385689,2.0
385690,0.0
385691,2.0
385692,1.0
385693,2.0
385694,2.0
385695,2.0
385696,2.0
385697,2.0
385698,0.0
385699,2.0
385700,2.0
385701,2.0
385702,2.0
385703,2.0
385704,0.0
385705,1.0
385706,0.0
385707,0.0
385708,2.0
385709,0.0
385710,0.0
385711,2.0
385712,2.0
385713,2.0
385714,0.0
385715,2.0
385716,0.0
385717,0.0
385718,2.0
385719,2.0
385720,0.0
385721,2.0
385722,0.0
385723,0.0
385724,0.0
385725,0.0
385726,2.0
385727,2.0
385728,2.0
385729,0.0
385730,2.0
385731,0.0
385732,1.0
385733,2.0
385734,2.0
385735,2.0
385736,2.0
385737,2.0
385738,2.0
385739,2.0
385740,2.0
385741,0.0
385742,2.0
385743,2.0
385744,0.0
385745,2.0
385746,0.0
385747,2.0
385748,2.0
385749,2.0
385750,2.0
385751,2.0
385752,0.0
385753,0.0
385754,2.0
385755,2.0
385756,2.0
385757,0.0
385758,2.0
385759,0.0
385760,2.0
385761,0.0
385762,2.0
385763,2.0
385764,2.0
385765,0.0
385766,0.0
385767,0.0
385768,0.0
385769,0.0
385770,0.0
385771,2.0
385772,0.0
385773,2.0
385774,2.0
385775,2.0
385776,1.0
385777,2.0
385778,2.0
385779,0.0
385780,2.0
385781,1.0
385782,2.0
385783,2.0
385784,0.0
385785,0.0
385786,1.0
385787,2.0
385788,0.0
385789,2.0
385790,2.0
385791,2.0
385792,0.0
385793,2.0
385794,0.0
385795,2.0
385796,0.0
385797,0.0
385798,0.0
385799,0.0
385800,2.0
385801,2.0
385802,2.0
385803,2.0
385804,0.0
385805,0.0
385806,2.0
385807,0.0
385808,0.0
385809,0.0
385810,0.0
385811,0.0
385812,0.0
385813,2.0
385814,2.0
385815,0.0
385816,2.0
385817,0.0
385818,2.0
385819,2.0
385820,0.0
385821,2.0
385822,0.0
385823,0.0
385824,1.0
385825,2.0
385826,0.0
385827,2.0
385828,2.0
385829,0.0
385830,2.0
385831,0.0
385832,2.0
385833,2.0
385834,0.0
385835,0.0
385836,2.0
385837,2.0
385838,2.0
385839,2.0
385840,2.0
385841,2.0
385842,2.0
385843,2.0
385844,1.0
385845,0.0
385846,0.0
385847,2.0
385848,2.0
385849,0.0
385850,2.0
385851,0.0
385852,2.0
385853,0.0
385854,2.0
385855,1.0
385856,2.0
385857,2.0
385858,2.0
385859,1.0
385860,0.0
385861,2.0
385862,0.0
385863,2.0
385864,0.0
385865,0.0
385866,2.0
385867,0.0
385868,2.0
385869,2.0
385870,1.0
385871,2.0
385872,0.0
385873,2.0
385874,1.0
385875,1.0
385876,0.0
385877,2.0
385878,2.0
385879,2.0
385880,2.0
385881,2.0
385882,0.0
385883,0.0
385884,2.0
385885,2.0
385886,2.0
385887,2.0
385888,0.0
385889,0.0
385890,2.0
385891,2.0
385892,2.0
385893,2.0
385894,0.0
385895,2.0
385896,2.0
385897,2.0
385898,2.0
385899,2.0
385900,0.0
385901,0.0
385902,2.0
385903,2.0
385904,0.0
385905,2.0
385906,2.0
385907,0.0
385908,2.0
385909,2.0
385910,2.0
385911,2.0
385912,2.0
385913,2.0
385914,2.0
385915,0.0
385916,2.0
385917,2.0
385918,2.0
385919,2.0
385920,2.0
385921,2.0
385922,2.0
385923,1.0
385924,2.0
385925,0.0
385926,0.0
385927,0.0
385928,2.0
385929,2.0
385930,0.0
385931,2.0
385932,2.0
385933,2.0
385934,2.0
385935,2.0
385936,1.0
385937,2.0
385938,2.0
385939,1.0
385940,2.0
385941,2.0
385942,2.0
385943,0.0
385944,0.0
385945,0.0
385946,0.0
385947,2.0
385948,2.0
385949,2.0
385950,2.0
385951,1.0
385952,2.0
385953,1.0
385954,1.0
385955,0.0
385956,0.0
385957,2.0
385958,2.0
385959,2.0
385960,0.0
385961,0.0
385962,0.0
385963,0.0
385964,2.0
385965,0.0
385966,2.0
385967,2.0
385968,0.0
385969,0.0
385970,0.0
385971,0.0
385972,0.0
385973,2.0
385974,0.0
385975,2.0
385976,0.0
385977,2.0
385978,0.0
385979,0.0
385980,0.0
385981,0.0
385982,2.0
385983,0.0
385984,2.0
385985,0.0
385986,2.0
385987,1.0
385988,1.0
385989,1.0
385990,0.0
385991,2.0
385992,2.0
385993,2.0
385994,2.0
385995,0.0
385996,0.0
385997,2.0
385998,2.0
385999,0.0
386000,1.0
386001,0.0
386002,1.0
386003,0.0
386004,0.0
386005,2.0
386006,0.0
386007,0.0
386008,2.0
386009,2.0
386010,2.0
386011,2.0
386012,2.0
386013,2.0
386014,2.0
386015,2.0
386016,2.0
386017,2.0
386018,0.0
386019,0.0
386020,2.0
386021,2.0
386022,0.0
386023,2.0
386024,2.0
386025,0.0
386026,2.0
386027,1.0
386028,0.0
386029,2.0
386030,2.0
386031,1.0
386032,0.0
386033,2.0
386034,2.0
386035,0.0
386036,0.0
386037,1.0
386038,2.0
386039,2.0
386040,0.0
386041,2.0
386042,2.0
386043,0.0
386044,0.0
386045,1.0
386046,0.0
386047,0.0
386048,2.0
386049,1.0
386050,1.0
386051,2.0
386052,2.0
386053,0.0
386054,2.0
386055,2.0
386056,2.0
386057,1.0
386058,2.0
386059,1.0
386060,1.0
386061,0.0
386062,0.0
386063,2.0
386064,2.0
386065,0.0
386066,2.0
386067,1.0
386068,2.0
386069,2.0
386070,0.0
386071,2.0
386072,2.0
386073,0.0
386074,2.0
386075,0.0
386076,2.0
386077,2.0
386078,0.0
386079,0.0
386080,0.0
386081,0.0
386082,2.0
386083,2.0
386084,0.0
386085,2.0
386086,0.0
386087,0.0
386088,2.0
386089,2.0
386090,2.0
386091,0.0
386092,0.0
386093,2.0
386094,1.0
386095,2.0
386096,2.0
386097,2.0
386098,2.0
386099,2.0
386100,0.0
386101,2.0
386102,0.0
386103,0.0
386104,2.0
386105,2.0
386106,0.0
386107,2.0
386108,2.0
386109,2.0
386110,0.0
386111,2.0
386112,2.0
386113,0.0
386114,0.0
386115,2.0
386116,0.0
386117,0.0
386118,2.0
386119,2.0
386120,0.0
386121,0.0
386122,2.0
386123,2.0
386124,2.0
386125,2.0
386126,2.0
386127,0.0
386128,0.0
386129,2.0
386130,0.0
386131,0.0
386132,0.0
386133,2.0
386134,0.0
386135,2.0
386136,2.0
386137,2.0
386138,2.0
386139,2.0
386140,0.0
386141,0.0
386142,2.0
386143,2.0
386144,2.0
386145,0.0
386146,0.0
386147,2.0
386148,0.0
386149,2.0
386150,2.0
386151,1.0
386152,0.0
386153,2.0
386154,2.0
386155,0.0
386156,0.0
386157,0.0
386158,2.0
386159,0.0
386160,2.0
386161,2.0
386162,1.0
386163,0.0
386164,2.0
386165,2.0
386166,2.0
386167,0.0
386168,2.0
386169,1.0
386170,0.0
386171,2.0
386172,2.0
386173,0.0
386174,2.0
386175,2.0
386176,2.0
386177,2.0
386178,0.0
386179,2.0
386180,1.0
386181,0.0
386182,2.0
386183,2.0
386184,2.0
386185,2.0
386186,0.0
386187,2.0
386188,0.0
386189,2.0
386190,0.0
386191,2.0
386192,1.0
386193,2.0
386194,0.0
386195,0.0
386196,2.0
386197,2.0
386198,2.0
386199,1.0
386200,2.0
386201,2.0
386202,0.0
386203,2.0
386204,2.0
386205,0.0
386206,2.0
386207,2.0
386208,0.0
386209,0.0
386210,2.0
386211,1.0
386212,2.0
386213,0.0
386214,0.0
386215,2.0
386216,2.0
386217,2.0
386218,0.0
386219,0.0
386220,2.0
386221,2.0
386222,0.0
386223,2.0
386224,0.0
386225,1.0
386226,2.0
386227,1.0
386228,2.0
386229,0.0
386230,2.0
386231,0.0
386232,2.0
386233,2.0
386234,1.0
386235,0.0
386236,2.0
386237,0.0
386238,0.0
386239,1.0
386240,0.0
386241,2.0
386242,2.0
386243,0.0
386244,1.0
386245,0.0
386246,2.0
386247,2.0
386248,2.0
386249,0.0
386250,0.0
386251,0.0
386252,2.0
386253,0.0
386254,0.0
386255,0.0
386256,2.0
386257,0.0
386258,0.0
386259,2.0
386260,2.0
386261,2.0
386262,1.0
386263,0.0
386264,0.0
386265,0.0
386266,0.0
386267,2.0
386268,0.0
386269,0.0
386270,2.0
386271,2.0
386272,2.0
386273,1.0
386274,2.0
386275,2.0
386276,2.0
386277,2.0
386278,2.0
386279,2.0
386280,2.0
386281,0.0
386282,0.0
386283,0.0
386284,0.0
386285,0.0
386286,1.0
386287,0.0
386288,2.0
386289,2.0
386290,0.0
386291,2.0
386292,2.0
386293,2.0
386294,0.0
386295,2.0
386296,2.0
386297,2.0
386298,2.0
386299,2.0
386300,2.0
386301,2.0
386302,2.0
386303,2.0
386304,2.0
386305,2.0
386306,0.0
386307,0.0
386308,0.0
386309,2.0
386310,0.0
386311,2.0
386312,2.0
386313,2.0
386314,2.0
386315,0.0
386316,0.0
386317,2.0
386318,2.0
386319,1.0
386320,1.0
386321,0.0
386322,2.0
386323,2.0
386324,2.0
386325,2.0
386326,2.0
386327,0.0
386328,1.0
386329,2.0
386330,2.0
386331,2.0
386332,0.0
386333,1.0
386334,0.0
386335,2.0
386336,2.0
386337,2.0
386338,1.0
386339,2.0
386340,0.0
386341,2.0
386342,0.0
386343,2.0
386344,2.0
386345,0.0
386346,2.0
386347,0.0
386348,2.0
386349,2.0
386350,2.0
386351,2.0
386352,2.0
386353,0.0
386354,0.0
386355,0.0
386356,2.0
386357,0.0
386358,1.0
386359,0.0
386360,2.0
386361,0.0
386362,0.0
386363,2.0
386364,2.0
386365,0.0
386366,1.0
386367,2.0
386368,2.0
386369,1.0
386370,2.0
386371,2.0
386372,0.0
386373,2.0
386374,2.0
386375,2.0
386376,2.0
386377,0.0
386378,0.0
386379,0.0
386380,0.0
386381,2.0
386382,2.0
386383,0.0
386384,2.0
386385,0.0
386386,0.0
386387,0.0
386388,2.0
386389,0.0
386390,2.0
386391,0.0
386392,0.0
386393,1.0
386394,0.0
386395,2.0
386396,0.0
386397,2.0
386398,2.0
386399,2.0
386400,2.0
386401,1.0
386402,2.0
386403,2.0
386404,0.0
386405,1.0
386406,2.0
386407,2.0
386408,2.0
386409,2.0
386410,1.0
386411,0.0
386412,1.0
386413,2.0
386414,2.0
386415,0.0
386416,1.0
386417,2.0
386418,2.0
386419,0.0
386420,2.0
386421,0.0
386422,2.0
386423,2.0
386424,2.0
386425,0.0
386426,0.0
386427,0.0
386428,2.0
386429,0.0
386430,2.0
386431,1.0
386432,0.0
386433,2.0
386434,2.0
386435,2.0
386436,1.0
386437,2.0
386438,0.0
386439,0.0
386440,0.0
386441,2.0
386442,2.0
386443,2.0
386444,2.0
386445,0.0
386446,2.0
386447,2.0
386448,2.0
386449,0.0
386450,0.0
386451,2.0
386452,0.0
386453,2.0
386454,2.0
386455,2.0
386456,2.0
386457,2.0
386458,0.0
386459,2.0
386460,0.0
386461,2.0
386462,0.0
386463,2.0
386464,0.0
386465,1.0
386466,2.0
386467,2.0
386468,2.0
386469,2.0
386470,0.0
386471,2.0
386472,2.0
386473,1.0
386474,2.0
386475,2.0
386476,0.0
386477,2.0
386478,2.0
386479,0.0
386480,2.0
386481,2.0
386482,2.0
386483,2.0
386484,2.0
386485,1.0
386486,0.0
386487,0.0
386488,0.0
386489,1.0
386490,1.0
386491,0.0
386492,2.0
386493,0.0
386494,2.0
386495,0.0
386496,2.0
386497,0.0
386498,1.0
386499,0.0
386500,2.0
386501,2.0
386502,2.0
386503,2.0
386504,1.0
386505,2.0
386506,2.0
386507,0.0
386508,2.0
386509,2.0
386510,2.0
386511,2.0
386512,0.0
386513,2.0
386514,2.0
386515,0.0
386516,2.0
386517,2.0
386518,2.0
386519,1.0
386520,2.0
386521,2.0
386522,0.0
386523,2.0
386524,2.0
386525,2.0
386526,0.0
386527,1.0
386528,0.0
386529,2.0
386530,1.0
386531,2.0
386532,2.0
386533,2.0
386534,2.0
386535,0.0
386536,1.0
386537,2.0
386538,2.0
386539,0.0
386540,2.0
386541,1.0
386542,2.0
386543,2.0
386544,2.0
386545,0.0
386546,0.0
386547,2.0
386548,2.0
386549,2.0
386550,2.0
386551,2.0
386552,1.0
386553,2.0
386554,2.0
386555,0.0
386556,2.0
386557,0.0
386558,2.0
386559,2.0
386560,1.0
386561,0.0
386562,1.0
386563,2.0
386564,2.0
386565,2.0
386566,2.0
386567,1.0
386568,2.0
386569,2.0
386570,2.0
386571,0.0
386572,2.0
386573,0.0
386574,2.0
386575,1.0
386576,2.0
386577,0.0
386578,2.0
386579,0.0
386580,0.0
386581,0.0
386582,2.0
386583,0.0
386584,1.0
386585,2.0
386586,2.0
386587,2.0
386588,2.0
